Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,3,0,1,6915,2131,210,120,0,1,0
0,0,3,1,0,3421,2794,486,120,1,1,1
1,0,2,0,0,13711,868,179,180,1,1,1
1,1,0,1,0,14125,4712,354,360,0,1,0
1,0,0,0,0,3580,4101,465,240,0,0,0
0,1,2,0,0,2992,96,413,240,0,1,0
1,1,0,0,0,3985,2538,453,360,0,1,0
0,0,0,1,0,2991,1200,226,120,0,2,0
0,1,3,1,0,5079,4761,419,180,1,0,1
1,0,0,0,1,3296,4646,206,360,0,2,0
0,1,2,0,0,4845,2693,158,180,0,2,0
0,0,0,0,0,7067,3868,207,120,1,2,1
1,1,1,1,0,8168,1701,436,180,1,1,1
0,1,0,0,1,6667,2395,229,240,0,0,0
1,1,0,0,1,14626,923,252,360,1,2,1
0,1,1,0,1,14708,2538,419,120,0,1,0
0,1,3,1,1,8484,35,362,240,0,0,0
0,0,3,1,0,5259,4793,339,360,0,0,0
1,1,0,0,0,6322,954,297,180,1,2,1
1,1,0,1,0,5924,2617,280,120,1,1,1
0,0,1,1,0,2518,4952,203,180,0,0,0
1,0,2,0,0,3274,3421,238,180,0,0,0
0,1,1,0,0,13448,3324,153,240,0,0,0
0,1,1,1,0,11637,4494,245,360,0,2,0
1,1,2,0,0,10622,189,257,120,0,0,0
0,0,2,0,1,3206,1953,398,360,0,1,0
0,0,0,1,0,8262,1720,159,360,1,0,1
0,0,1,0,0,12006,2882,468,180,1,0,1
0,1,1,0,1,12946,1750,244,240,0,0,0
1,1,1,0,0,10907,503,179,180,1,1,1
0,0,1,0,0,3964,2696,202,360,1,1,1
0,0,3,0,0,9813,598,398,360,1,0,1
0,0,3,0,1,4064,1652,372,240,1,0,1
0,0,0,0,0,9717,1570,271,240,1,0,1
1,1,2,1,0,4835,2295,296,360,0,2,0
0,1,1,0,0,3014,788,126,120,0,2,0
1,1,0,0,1,14563,3543,333,120,0,1,0
1,0,2,0,1,13736,2176,236,360,1,2,1
1,1,1,0,0,7865,3670,221,180,0,2,0
0,1,2,1,0,5815,3180,431,120,0,2,0
0,0,1,0,1,6947,2463,309,360,0,1,0
0,0,0,1,1,4679,1615,414,360,1,2,1
0,0,3,1,1,3201,2522,206,360,0,1,0
1,1,0,1,1,8295,1519,478,360,0,2,0
1,1,2,0,1,8709,4866,475,180,1,0,1
0,0,2,1,0,14736,1930,141,120,1,2,1
1,1,2,1,1,6200,2428,277,180,1,2,1
0,1,1,0,0,13758,2162,389,240,0,2,0
0,1,3,0,1,13177,3139,116,120,0,1,0
1,0,0,1,1,3435,826,273,180,1,0,0
0,0,3,1,1,11603,1289,251,180,0,2,0
0,0,1,0,0,3190,2218,126,240,0,0,0
1,0,0,1,1,9212,1974,213,120,0,0,0
1,1,2,1,0,8031,1286,363,240,0,1,0
0,1,1,1,1,12202,4072,423,360,0,2,0
0,0,0,0,0,7103,986,288,360,1,1,1
0,1,0,0,0,6172,174,209,120,1,1,1
0,1,3,0,0,6516,1262,199,180,0,2,0
1,1,2,1,0,14488,3028,389,180,0,1,0
0,1,2,1,0,2804,1934,102,120,1,1,0
0,1,1,1,0,6226,2552,248,240,1,2,1
1,0,2,0,0,3204,3045,265,360,0,2,0
0,1,2,0,1,14084,2060,363,180,0,1,0
0,1,2,1,1,12965,3856,348,120,0,0,0
1,1,1,0,0,2017,983,448,120,0,2,0
0,0,0,1,0,14055,4666,135,180,1,1,1
1,1,1,1,1,11356,4573,193,120,1,0,1
0,0,1,0,0,5035,2819,206,120,1,2,1
1,1,1,1,0,11132,1251,404,360,1,1,1
0,1,0,0,1,13296,694,290,120,0,0,0
1,1,0,0,0,12547,2783,340,360,0,2,0
1,1,1,0,1,10207,1344,447,240,1,2,1
1,1,0,0,0,6040,4195,253,120,1,1,1
0,0,1,1,1,3014,593,424,240,0,2,0
0,0,0,0,1,12112,2169,312,120,1,0,1
1,0,0,1,0,11320,763,460,120,0,2,0
0,0,2,0,0,7155,2203,223,360,0,2,0
1,0,0,0,0,11414,3083,182,240,1,0,1
1,1,1,1,0,2104,979,406,120,1,1,0
0,1,0,0,1,8637,1505,476,180,0,2,0
1,0,2,1,1,9915,387,476,360,1,2,1
0,0,1,1,1,8229,1307,337,180,0,2,0
1,1,0,1,0,8335,1922,274,180,0,0,0
0,0,3,1,1,12586,3106,477,180,0,2,0
1,1,0,1,1,7667,2404,426,120,0,0,0
0,0,2,1,1,3570,494,252,180,0,0,0
0,1,3,1,1,2752,2248,339,240,1,1,0
0,0,3,0,1,5770,793,363,360,1,2,1
1,1,3,1,0,12111,323,377,120,1,1,1
0,0,3,1,1,2720,4652,149,360,1,1,1
1,0,0,1,0,11753,1883,111,240,1,1,1
1,1,2,1,0,6866,266,265,240,0,2,0
0,1,3,0,1,14420,2042,335,120,1,2,1
1,0,3,0,0,7769,3978,372,120,1,0,1
1,1,0,1,1,11482,2763,448,180,0,0,0
0,1,2,0,0,4773,3455,265,120,0,0,0
1,0,3,1,0,3395,680,161,240,1,2,0
0,0,0,0,0,10252,4686,176,360,0,1,0
1,0,3,0,0,10964,4877,104,180,1,1,1
0,1,1,0,1,3120,4688,442,240,1,2,1
0,1,2,1,1,5010,3321,439,360,0,0,0
0,1,1,1,0,11903,2699,367,120,1,1,1
1,0,0,1,0,6184,2900,488,180,0,1,0
0,1,0,1,0,4355,3193,186,180,0,1,0
0,1,3,1,0,4811,1429,386,360,0,1,0
0,1,2,1,1,13420,3624,402,240,1,2,1
0,0,1,0,1,13302,4062,304,360,1,1,1
1,1,3,1,0,8559,4246,313,180,0,0,0
0,0,1,0,1,12353,2888,178,240,1,1,1
1,0,1,0,0,9307,3852,190,360,0,2,0
0,1,0,0,1,6853,2731,461,120,1,0,1
0,0,0,0,0,6357,693,374,240,1,2,1
1,0,3,1,0,9193,3840,168,120,0,1,0
0,0,3,0,1,6146,4996,449,120,1,0,1
0,1,3,1,0,3939,4095,481,360,0,1,0
0,0,1,1,0,9150,3682,105,180,0,2,0
1,0,0,1,0,14114,3287,443,240,1,1,1
0,0,2,1,0,7479,1016,250,180,1,1,1
0,1,2,1,0,5605,473,252,180,1,0,1
0,0,3,0,1,14092,2082,412,240,0,0,0
0,1,1,1,1,3481,3666,233,240,0,2,0
0,1,2,1,1,9213,3771,462,180,1,0,1
1,1,3,1,0,11329,281,326,120,1,2,1
0,0,0,0,1,5105,832,177,240,1,1,1
0,1,1,0,1,5667,3775,338,240,0,0,0
1,1,2,1,0,11783,470,105,240,0,0,0
0,1,3,0,0,3944,2495,352,180,1,0,1
1,1,0,0,1,7917,154,177,120,0,0,0
0,0,1,0,1,4608,1669,289,120,0,0,0
1,1,3,1,1,5312,194,360,180,1,0,1
0,0,2,0,0,2732,4593,233,360,1,1,1
1,1,0,1,1,7245,1442,389,360,1,1,1
1,0,2,0,0,9896,174,403,180,0,0,0
1,1,1,0,0,9299,1073,180,120,1,1,1
1,0,3,0,1,4003,24,132,120,1,2,0
1,1,1,0,1,5268,2850,303,360,0,1,0
0,0,2,0,1,10358,3134,143,360,0,0,0
1,1,3,1,1,5076,2466,410,120,0,2,0
1,0,3,1,1,6167,277,209,180,0,2,0
1,0,3,1,1,7941,3535,465,180,0,2,0
1,0,2,1,0,8047,510,270,120,0,1,0
1,1,3,1,0,3851,153,337,360,1,0,0
0,1,1,0,1,2082,567,340,180,0,0,0
1,1,1,1,0,12874,1787,498,240,0,2,0
1,0,2,0,1,14712,3244,340,180,1,1,1
0,1,1,0,0,4131,4568,401,360,0,1,0
1,0,1,0,1,13235,4108,381,360,0,0,0
0,1,0,0,0,3950,3408,452,120,0,2,0
1,1,3,1,0,10036,1205,154,240,0,0,0
1,0,1,0,1,9191,3259,243,360,1,0,1
1,0,1,0,0,12510,4285,255,240,0,2,0
0,1,0,1,1,3149,3717,124,240,0,2,0
1,0,3,0,0,6663,3295,285,240,1,2,1
1,1,2,0,1,13034,2112,331,180,0,0,0
1,0,1,1,0,12173,817,326,180,1,2,1
0,1,1,0,1,7171,3083,357,180,1,0,1
0,0,2,1,0,14672,3616,421,180,1,2,1
1,0,1,0,1,7736,1573,422,360,1,0,1
1,1,3,1,1,13468,4379,199,360,1,0,1
1,0,3,0,0,12475,152,199,120,0,1,0
0,1,0,1,1,3606,2489,105,360,1,0,1
0,0,2,0,0,13214,3806,234,120,0,1,0
1,0,3,1,1,11063,3877,278,120,0,2,0
1,1,3,1,0,7563,2928,191,120,0,1,0
1,0,2,1,1,7818,4250,420,120,0,1,0
0,1,3,1,0,12803,4618,308,180,1,2,1
1,0,2,0,1,10824,901,276,120,1,1,1
1,1,1,0,1,8273,4804,476,120,0,0,0
1,1,2,0,0,9070,736,305,180,1,0,1
1,1,0,1,1,9644,866,264,120,0,0,0
0,1,2,1,1,6106,1979,483,180,0,1,0
0,0,3,1,1,3943,3977,417,360,0,1,0
0,0,2,0,0,4153,188,377,120,1,0,0
1,1,0,1,0,7977,534,493,120,1,1,1
1,1,0,1,0,5422,3305,357,240,1,1,1
1,0,2,1,0,14920,799,206,360,0,0,0
0,0,0,0,0,4904,1196,163,120,0,1,0
1,1,2,0,1,2774,4714,500,360,0,0,0
1,1,2,1,0,5504,4308,243,120,0,1,0
0,0,2,1,0,6952,812,429,360,1,0,1
0,0,0,1,1,10312,1436,377,180,1,0,1
1,0,1,0,0,10919,1540,257,240,1,2,1
0,0,1,0,1,3046,2903,396,120,1,0,1
1,1,0,0,0,8470,965,447,120,1,1,1
0,1,1,1,1,11786,842,140,360,1,1,1
1,0,2,1,0,4377,392,285,240,1,1,0
1,1,2,0,0,12217,221,130,120,1,0,1
1,0,0,0,1,3453,806,438,360,1,2,0
0,0,3,0,0,5647,4942,253,120,1,0,1
0,0,0,1,0,9048,298,444,240,0,1,0
0,1,2,0,0,8765,2421,215,180,0,2,0
1,1,3,0,0,12984,134,465,180,0,1,0
1,1,1,0,1,14274,2827,300,120,0,1,0
1,1,1,0,1,7405,143,174,120,0,1,0
0,1,3,0,1,10973,1596,331,360,1,2,1
0,0,0,1,1,10381,1821,497,360,0,2,0
1,1,3,0,0,12558,4369,106,180,1,1,1
0,1,3,0,0,6363,4549,167,240,0,1,0
0,1,3,0,1,4940,1156,340,240,1,2,1
0,1,2,0,1,5856,4684,184,240,1,2,1
0,1,1,1,1,2049,4806,115,180,1,1,1
1,1,3,0,0,10458,1799,220,120,1,0,1
1,1,2,1,1,2809,4250,459,240,1,2,1
0,0,2,1,0,4113,931,267,180,1,1,1
0,0,2,0,1,5510,4252,489,240,0,0,0
1,1,2,1,1,2138,2407,432,360,1,2,0
1,0,0,1,0,4928,4243,490,120,1,0,1
1,1,1,1,1,10669,672,459,360,1,2,1
0,0,1,1,1,3075,3439,316,120,1,1,1
0,0,1,1,0,10586,3878,209,240,0,1,0
1,0,3,1,1,9294,817,425,120,1,0,1
1,1,2,1,1,13598,3357,429,240,0,0,0
1,1,1,1,1,12646,2497,220,180,1,1,1
0,1,0,0,1,6696,2000,260,240,1,0,1
1,1,3,1,0,4629,2136,114,180,0,1,0
0,0,0,1,0,4534,458,283,360,1,1,0
0,0,0,0,1,9926,890,270,120,0,2,0
0,0,2,0,1,12828,728,488,180,0,2,0
0,0,2,1,1,4693,2937,114,180,1,1,1
1,1,3,1,0,5633,3228,435,180,0,1,0
0,1,0,0,1,12311,4190,233,180,1,0,1
0,0,3,0,1,12973,4914,454,360,0,2,0
0,0,2,0,1,4900,4452,366,360,1,1,1
1,1,0,1,0,5266,3600,181,120,0,1,0
0,0,3,0,0,11677,3705,164,360,0,2,0
1,0,0,0,1,2363,3935,177,240,1,0,1
1,1,0,0,0,11633,1417,343,180,0,1,0
0,0,2,0,0,12564,1494,215,240,1,1,1
0,0,1,1,0,10933,1594,384,360,0,1,0
1,0,2,1,1,10423,4970,201,360,0,1,0
1,1,1,1,0,7004,2040,188,180,0,2,0
0,1,1,0,0,4384,3518,100,180,0,2,0
1,0,1,0,0,9858,1884,161,120,0,1,0
0,0,2,1,1,3008,1224,211,240,0,0,0
0,0,2,1,0,9071,454,422,180,1,0,1
0,1,1,1,1,13384,487,149,240,0,2,0
1,0,2,0,0,2827,2713,451,240,1,1,1
0,1,0,0,0,6750,1297,302,360,1,0,1
0,1,2,0,1,6826,1585,278,120,1,2,1
0,0,2,1,0,9316,1887,413,180,1,1,1
1,1,0,0,1,4158,143,350,180,1,1,0
1,1,3,1,0,3232,1304,289,180,0,0,0
0,0,2,1,1,7725,3221,202,240,0,0,0
0,0,1,0,1,13018,3731,418,120,0,2,0
1,1,1,1,0,7949,3605,198,360,1,0,1
0,0,3,1,1,14293,4852,485,120,1,2,1
1,1,3,1,0,7409,2661,131,180,1,2,1
0,1,0,1,0,4972,4266,460,120,0,1,0
0,0,1,1,0,11901,3264,423,180,0,1,0
0,1,0,1,0,2992,4952,185,120,1,1,1
0,0,2,1,1,12373,2809,184,180,1,2,1
0,1,1,0,1,11280,2971,338,180,0,1,0
1,0,2,0,0,9614,1284,491,360,1,1,1
1,0,2,1,0,4684,3028,289,180,0,0,0
0,1,0,0,1,6224,3590,492,360,0,1,0
0,1,3,0,1,10811,3364,389,120,1,2,1
0,1,1,1,0,14031,4150,186,120,1,2,1
1,0,0,0,0,11933,4826,296,180,0,0,0
0,0,2,1,1,12231,1963,348,120,0,2,0
1,0,3,0,0,14062,2120,359,240,1,1,1
0,1,3,0,1,12474,1715,239,240,1,1,1
1,0,1,1,0,9177,3588,359,360,0,0,0
0,0,1,1,0,8680,1735,378,240,1,1,1
1,0,3,0,0,3591,4929,201,120,1,2,1
1,1,1,1,1,8800,2685,498,240,0,0,0
0,1,2,1,0,6616,2674,270,360,1,1,1
0,1,0,1,1,14122,984,376,120,0,0,0
1,0,0,0,1,9110,952,280,240,0,1,0
0,0,1,1,0,9215,2037,191,360,0,0,0
0,1,1,0,0,6336,4353,391,240,0,0,0
1,1,2,0,1,10535,1342,319,360,1,0,1
1,1,3,0,1,10251,1436,269,240,0,0,0
1,1,3,0,1,8613,3101,306,240,0,2,0
1,1,3,0,0,6338,2094,163,360,1,1,1
1,1,1,0,1,2963,1240,233,360,0,1,0
1,0,1,0,0,14615,1299,139,120,1,2,1
0,0,0,0,0,6890,4478,198,120,1,2,1
0,1,0,1,0,14080,3091,405,120,1,2,1
1,0,3,1,1,12192,2901,274,240,0,0,0
1,0,0,1,0,7661,2188,231,240,1,1,1
0,1,0,0,0,4529,1708,367,180,0,0,0
0,0,3,1,1,12336,1211,285,120,0,1,0
1,1,3,0,0,4479,1182,202,180,0,0,0
0,0,2,1,1,8663,947,456,240,0,1,0
0,1,3,0,0,14636,353,450,120,1,2,1
1,0,3,0,0,3657,1981,257,360,0,1,0
1,0,1,1,0,14001,4857,173,240,0,1,0
0,1,3,1,1,4078,3890,396,180,0,1,0
0,1,2,1,0,11157,2092,486,120,1,1,1
1,0,2,0,0,12365,66,292,240,1,0,1
1,0,1,1,1,7718,175,401,360,0,1,0
1,1,0,0,0,10255,3216,424,120,1,0,1
1,1,2,1,0,13893,1834,213,240,1,0,1
1,1,3,0,1,13052,2271,233,240,0,2,0
0,0,0,1,1,12899,4151,146,120,1,2,1
